0,0,0,0,0
0.033,0,0,0,0
0.066,0,0,0,0
0.099,0,0,0,0
0.132,0,0,0,0
0.165,0,0,0,0
0.198,0,0,0,0
0.231,0,0,0,0
0.264,0,0,0,0
0.297,0,0,0,0
0.33,0,0,0,0
0.363,0,0,0,0
0.396,0,0,0,0
0.429,0,0,0,0
0.462,0,0,0,0
0.495,0,0,0,0
0.528,0,0,0,0
0.561,0,0,0,0
0.594,0,0,0,0
0.627,0,0,0,0
0.66,0,0,0,0
0.693,0,0,0,0
0.726,0,0,0,0
0.759,0,0,0,0
0.792,0,0,0,0
0.825,0,0,0,0
0.858,0,0,0,0
0.891,0,0,0,0
0.924,0,0,0,0
0.957,0,0,0,0
0.99,0,0,0,0
1.023,0,0,0,0
1.056,0,0,0,0
1.089,0,0,0,0
1.122,0,0,0,0
1.155,0,0,0,0
1.188,0,0,0,0
1.221,0,0,0,0
1.254,0,0,0,0
1.287,0,0,0,0
1.32,0,0,0,0
1.353,0,0,0,0
1.386,0,0,0,0
1.419,0,0,0,0
1.452,0,0,0,0
1.485,0,0,0,0
1.518,0,0,0,0
1.551,0,0,0,0
1.584,0,0,0,0
1.617,0,0,0,0
1.65,0,0,0,0
1.683,0,0,0,0
1.716,0,0,0,0
1.749,0,0,0,0
1.782,0,0,0,0
1.815,0,0,0,0
1.848,0,0,0,0
1.881,0,0,0,0
1.914,0,0,0,0
1.947,0,0,0,0
1.98,0,0,0,0
2.013,0,0,0,0
2.046,0,0,0,0
2.079,0,0,0,0
2.112,0,0,0,0
2.145,0,0,0,0
2.178,0,0,0,0
2.211,0,0,0,0
2.244,0,0,0,0
2.277,0,0,0,0
2.31,0,0,0,0
2.343,0,0,0,0
2.376,0,0,0,0
2.409,0,0,0,0
2.442,0,0,0,0
2.475,0,0,0,0
2.508,0,0,0,0
2.541,0,0,0,0
2.574,0,0,0,0
2.607,0,0,0,0
2.64,0,0,0,0
2.673,0,0,0,0
2.706,0,0,0,0
2.739,0,0,0,0
2.772,0,0,0,0
2.805,0,0,0,0
2.838,0,0,0,0
2.871,0,0,0,0
2.904,0,0,0,0
2.937,0,0,0,0
2.97,0,0,0,0
3.003,0,0,0,0
3.036,0,0,0,0
3.069,0,0,0,0
3.102,0,0,0,0
3.135,0,0,0,0
3.168,0,0,0,0
3.201,0,0,0,0
3.234,0,0,0,0
3.267,0,0,0,0
3.3,0,0,0,0
3.333,0,0,0,0
3.366,0,0,0,0
3.399,0,0,0,0
3.432,0,0,0,0
3.465,0,0,0,0
3.498,0,0,0,0
3.531,0,0,0,0
3.564,0,0,0,0
3.597,0,0,0,0
3.63,0,0,0,0
3.663,0,0,0,0
3.696,0,0,0,0
3.729,0,0,0,0
3.762,0,0,0,0
3.795,0,0,0,0
3.828,0,0,0,0
3.861,0,0,0,0
3.894,0,0,0,0
3.927,0,0,0,0
3.96,0,0,0,0
3.993,0,0,0,0
4.026,0,0,0,0
4.059,0,0,0,0
4.092,0,0,0,0
4.125,0,0,0,0
4.158,0,0,0,0
4.191,0,0,0,0
4.224,0,0,0,0
4.257,0,0,0,0
4.29,0,0,0,0
4.323,0,0,0,0
4.356,0,0,0,0
4.389,0,0,0,0
4.422,0,0,0,0
4.455,0,0,0,0
4.488,0,0,0,0
4.521,0,0,0,0
4.554,0,0,0,0
4.587,0,0,0,0
4.62,0,0,0,0
4.653,0,0,0,0
4.686,0,0,0,0
4.719,0,0,0,0
4.752,0,0,0,0
4.785,0,0,0,0
4.818,0,0,0,0
4.851,0,0,0,0
4.884,0,0,0,0
4.917,0,0,0,0
4.95,0,0,0,0
4.983,0,0,0,0
5.016,0,0,0,0
5.049,0,0,0,0
5.082,0,0,0,0
5.115,0,0,0,0
5.148,0,0,0,0
5.181,0,0,0,0
5.214,0,0,0,0
5.247,0,0,0,0
5.28,0,0,0,0
5.313,0,0,0,0
5.346,0,0,0,0
5.379,0,0,0,0
5.412,0,0,0,0
5.445,0,0,0,0
5.478,0,0,0,0
5.511,0,0,0,0
5.544,0,0,0,0
5.577,0,0,0,0
5.61,0,0,0,0
5.643,0,0,0,0
5.676,0,0,0,0
5.709,0,0,0,0
5.742,0,0,0,0
5.775,0,0,0,0
5.808,0,0,0,0
5.841,0,0,0,0
5.874,0,0,0,0
5.907,0,0,0,0
5.94,0,0,0,0
5.973,0,0,0,0
6.006,0,0,0,0
6.039,0,0,0,0
6.072,0,0,0,0
6.105,0,0,0,0
6.138,0,0,0,0
6.171,0,0,0,0
6.204,0,0,0,0
6.237,0,0,0,0
6.27,0,0,0,0
6.303,0,0,0,0
6.336,0,0,0,0
6.369,0,0,0,0
6.402,0,0,0,0
6.435,0,0,0,0
6.468,0,0,0,0
6.501,0,0,0,0
6.534,0,0,0,0
6.567,0,0,0,0
6.6,0,0,0,0
6.633,0,0,0,0
6.666,0,0,0,0
6.699,0,0,0,0
6.732,0,0,0,0
6.765,0,0,0,0
6.798,0,0,0,0
6.831,0,0,0,0
6.864,0,0,0,0
6.897,0,0,-0,-1.07827e-038
6.93,0,0,-0,-1.07827e-038
6.963,0,0,-0,-1.07827e-038
6.996,0,0,-0,-1.07827e-038
7.029,0,0,-0,-1.07827e-038
7.062,0,0,-0,-1.07827e-038
7.095,0,0,-0,-1.07827e-038
7.128,0,0,-0,-1.07827e-038
7.161,0,0,-0,-1.07827e-038
7.194,0,0,-0,-1.07827e-038
7.227,0,0,-0,-1.07827e-038
7.26,0,0,-0,-1.07827e-038
7.293,0,0,-0,-1.07827e-038
7.326,0,0,-0,-1.07827e-038
7.359,0,0,-0,-1.07827e-038
7.392,0,0,-0,-1.07827e-038
7.425,0,0,-0,-1.07827e-038
7.458,0,0,-0,-1.07827e-038
7.491,0,0,-0,-1.07827e-038
7.524,0,0,-0,-1.07827e-038
7.557,0,0,-0,-1.07827e-038
7.59,0,0,-0,-1.07827e-038
7.623,0,0,-0,-1.07827e-038
7.656,0,0,-0,-1.07827e-038
7.689,0,0,-0,-1.07827e-038
7.722,0,0,-0,-1.07827e-038
7.755,0,0,-0,-1.07827e-038
7.788,0,0,-0,-1.07827e-038
7.821,0,0,-0,-1.07827e-038
7.854,0,0,-0,-1.07827e-038
7.887,0,0,-0,-1.07827e-038
7.92,0,0,-0,-1.07827e-038
7.953,0,0,-0,-1.07827e-038
7.986,0,0,-0,-1.07827e-038
8.019,0,0,-0,-1.07827e-038
8.052,0,0,-0,-1.07827e-038
8.085,0,0,-0,-1.07827e-038
8.118,0,0,-0,-1.07827e-038
8.151,0,0,-0,-1.07827e-038
8.184,0,0,-0,-1.07827e-038
8.217,0,0,-0,-1.07827e-038
8.25,0,0,-0,-1.07827e-038
8.283,0,0,-0,-1.07827e-038
8.316,0,0,-0,-1.07827e-038
8.349,0,0,-0,-1.07827e-038
8.382,0,0,-0,-1.07827e-038
8.415,0,0,-0,-1.07827e-038
8.448,0,0,-0,-1.07827e-038
8.481,0,0,-0,-1.07827e-038
8.514,0,0,-0,-1.07827e-038
8.547,0,0,-0,-1.07827e-038
8.58,0,0,-0,-1.07827e-038
8.613,0,0,-0,-1.07827e-038
8.646,0,0,-0,-1.07827e-038
8.679,0,0,-0,-1.07827e-038
8.712,0,0,-0,-1.07827e-038
8.745,0,0,-0,-1.07827e-038
8.778,0,0,-0,-1.07827e-038
8.811,0,0,-0,-1.07827e-038
8.844,0,0,-0,-1.07827e-038
8.877,0,0,-0,-1.07827e-038
8.91,0,0,-0,-1.07827e-038
8.943,0,0,-0,-1.07827e-038
8.976,0,0,-0,-1.07827e-038
9.009,0,0,-0,-1.07827e-038
9.042,0,0,-0,-1.07827e-038
9.075,0,0,-0,-1.07827e-038
9.108,0,0,-0,-1.07827e-038
9.141,0,0,-0,-1.07827e-038
9.174,0,0,-0,-1.07827e-038
9.207,0,0,-0,-1.07827e-038
9.24,0,0,-0,-1.07827e-038
9.273,0,0,-0,-1.07827e-038
9.306,0,0,-0,-1.07827e-038
9.339,0,0,-0,-1.07827e-038
9.372,0,0,-0,-1.07827e-038
9.405,0,0,-0,-1.07827e-038
9.438,0,0,-0,-1.07827e-038
9.471,0,0,-0,-1.07827e-038
9.504,0,0,-0,-1.07827e-038
9.537,0,0,-0,-1.07827e-038
9.57,0,0,-0,-1.07827e-038
9.603,0,0,-0,-1.07827e-038
9.636,0,0,-0,-1.07827e-038
9.669,0,0,-0,-1.07827e-038
9.702,0,0,-0,-1.07827e-038
9.735,0,0,-0,-1.07827e-038
9.768,0,0,-0,-1.07827e-038
9.801,0,0,-0,-1.07827e-038
9.834,0,0,-0,-1.07827e-038
9.867,0,0,-0,-1.07827e-038
9.9,0,0,-0,-1.07827e-038
9.933,0,0,-0,-1.07827e-038
9.966,0,0,-0,-1.07827e-038
9.999,0,0,-0,-1.07827e-038
10.032,0,0,-0,-1.07827e-038
10.065,0,0,-0,-1.07827e-038
10.098,0,0,-0,-1.07827e-038
10.131,0,0,-0,-1.07827e-038
10.164,0,0,-0,-1.07827e-038
10.197,0,0,-0,-1.07827e-038
10.23,0,0,-0,-1.07827e-038
10.263,0,0,-0,-1.07827e-038
10.296,0,0,-0,-1.07827e-038
10.329,0,0,-0,-1.07827e-038
10.362,0,0,-0,-1.07827e-038
10.395,0,0,-0,-1.07827e-038
10.428,0,0,-0,-1.07827e-038
10.461,0,0,-0,-1.07827e-038
10.494,0,0,-0,-1.07827e-038
10.527,0,0,-0,-1.07827e-038
10.56,0,0,-0,-1.07827e-038
10.593,0,0,-0,-1.07827e-038
10.626,0,0,-0,-1.07827e-038
10.659,0,0,-0,-1.07827e-038
10.692,0,0,-0,-1.07827e-038
10.725,0,0,-0,-1.07827e-038
10.758,0,0,-0,-1.07827e-038
10.791,0,0,-1.86113,0.563209
10.824,0,0,-1.85545,0.604327
10.857,0,0,-1.80774,0.556803
10.89,0,0,-1.80705,0.557014
10.923,0,0,-1.80385,0.560369
10.956,0,0,-1.80173,0.562885
10.989,0,0,-1.79711,0.561612
11.022,0,0,-1.78411,0.547346
11.055,0,0,-1.77936,0.542142
11.088,0,0,-1.77297,0.530428
11.121,0,0,-1.76949,0.525012
11.154,0,0,-1.76294,0.512891
11.187,0,0,-1.75999,0.508215
11.22,0,0,-1.75983,0.508003
11.253,0,0,-1.75519,0.500968
11.286,0,0,-1.75511,0.501014
11.319,0,0,-1.75462,0.501195
11.352,0,0,-1.75381,0.500633
11.385,0,0,-1.75062,0.499007
11.418,0,0,-1.74952,0.498627
11.451,0,0,-1.74588,0.495711
11.484,0,0,-1.73814,0.487906
11.517,0,0,-1.73591,0.485496
11.55,0,0,-1.73322,0.483195
11.583,0,0,-1.73212,0.482675
11.616,0,0,-1.73033,0.482066
11.649,0,0,-1.72937,0.481637
11.682,0,0,-1.72851,0.481508
11.715,0,0,-1.72697,0.481532
11.748,0,0,-1.72657,0.481797
11.781,0,0,-1.72576,0.481987
11.814,0,0,-1.72534,0.482299
11.847,0,0,-1.72506,0.482443
11.88,0,0,-1.72472,0.482623
11.913,0,0,-1.72455,0.482747
11.946,0,0,-1.72442,0.482959
11.979,0,0,-1.72444,0.483033
12.012,0,0,-1.72448,0.483404
12.045,0,0,-1.72448,0.483503
12.078,0,0,-1.7246,0.483888
12.111,0,0,-1.72461,0.484314
12.144,0,0,-1.72461,0.484416
12.177,0,0,-1.72455,0.484727
12.21,0,0,-1.72451,0.484962
12.243,0,0,-1.72455,0.485056
12.276,0,0,-1.72526,0.484978
12.309,0,0,-1.72753,0.484457
12.342,0,0,-1.73584,0.482305
12.375,0,0,-1.74139,0.482033
12.408,0,0,-1.75873,0.493113
12.441,0,0,-1.76741,0.505768
12.474,0,0,-1.77785,0.519823
12.507,0,0,-1.79554,0.543519
12.54,0,0,-1.80024,0.554714
12.573,0,0,-1.80481,0.570253
12.606,0,0,-1.80627,0.573565
12.639,0,0,-1.81531,0.572628
12.672,0,0,-1.82497,0.569791
12.705,0,0,-1.83238,0.574967
12.738,0,0,-1.84597,0.587086
12.771,0,0,-1.84948,0.594137
12.804,0,0,-1.84881,0.597274
12.837,0,0,-1.84881,0.597274
12.87,0,0,-1.84987,0.598428
12.903,0,0,-1.86108,0.595785
12.936,0,0,-1.8667,0.596287
12.969,0,0,-1.87341,0.599036
13.002,0,0,-1.88082,0.601461
13.035,0,0,-1.88683,0.60052
13.068,0,0,-1.88877,0.598951
13.101,0,0,-1.8903,0.597336
13.134,0,0,-1.88985,0.593357
13.167,0,0,-1.88838,0.591676
13.2,0,0,-1.88397,0.587762
13.233,0,0,-1.88032,0.585875
13.266,0,0,-1.87551,0.583715
13.299,0,0,-1.87484,0.580948
13.332,0,0,-1.87404,0.578433
13.365,0,0,-1.87276,0.573589
13.398,0,0,-1.87098,0.572584
13.431,0,0,-1.86699,0.569914
13.464,0,0,-1.86645,0.568733
13.497,0,0,-1.86557,0.566949
13.53,0,0,-1.86432,0.561503
13.563,0,0,-1.86349,0.559059
13.596,0,0,-1.86226,0.555634
13.629,0,0,-1.86184,0.55423
13.662,0,0,-1.86041,0.552154
13.695,0,0,-1.85986,0.551395
13.728,0,0,-1.85957,0.551197
13.761,0,0,-1.85929,0.550685
13.794,0,0,-1.85912,0.550464
13.827,0,0,-1.85896,0.550273
13.86,0,0,-1.85826,0.550599
13.893,0,0,-1.85726,0.550905
13.926,0,0,-1.85671,0.550981
13.959,0,0,-1.85562,0.551142
13.992,0,0,-1.854,0.551727
14.025,0,0,-1.85336,0.551764
14.058,0,0,-1.85237,0.55243
14.091,0,0,-1.85196,0.552755
14.124,0,0,-1.85132,0.553211
14.157,0,0,-1.84881,0.554564
14.19,0,0,-1.84858,0.554892
14.223,0,0,-1.84717,0.557256
14.256,0,0,-1.8467,0.558164
14.289,0,0,-1.84543,0.560973
14.322,0,0,-1.84471,0.562682
14.355,0,0,-1.84452,0.564327
14.388,0,0,-1.8437,0.566504
14.421,0,0,-1.84321,0.567408
14.454,0,0,-1.8411,0.569466
14.487,0,0,-1.83899,0.57083
14.52,0,0,-1.83591,0.573647
14.553,0,0,-1.83136,0.578331
14.586,0,0,-1.82902,0.581932
14.619,0,0,-1.8258,0.586395
14.652,0,0,-1.82517,0.588971
14.685,0,0,-1.82707,0.593617
14.718,6,0,-1.82772,0.595122
14.751,6,0,-1.82654,0.595946
14.784,6,0,-1.82684,0.597692
14.817,6,0,-1.82699,0.598157
14.85,6,0,-1.82813,0.598662
14.883,6,0,-1.83183,0.599101
14.916,6,0,-1.83634,0.598109
14.949,6,0,-1.83741,0.597155
14.982,6,0,-1.84149,0.59525
15.015,6,0,-1.84807,0.591449
15.048,6,0,-1.84863,0.590014
15.081,6,0,-1.85247,0.585201
15.114,6,0,-1.85283,0.584005
15.147,6,0,-1.85387,0.582785
15.18,6,0,-1.85494,0.581107
15.213,6,0,-1.85655,0.580089
15.246,6,0,-1.85771,0.578759
15.279,6,0,-1.85794,0.577876
15.312,6,0,-1.85797,0.576911
15.345,6,0,-1.85825,0.575965
15.378,6,0,-1.85806,0.575353
15.411,6,0,-1.85814,0.5744
15.444,6,0,-1.85816,0.574032
15.477,6,0,-1.85782,0.573506
15.51,6,0,-1.85764,0.573278
15.543,6,0,-1.85743,0.573103
15.576,6,0,-1.85697,0.572647
15.609,6,0,-1.85653,0.572445
15.642,6,0,-1.85528,0.572023
15.675,6,0,-1.85399,0.572408
15.708,6,0,-1.85237,0.572237
15.741,6,0,-1.85166,0.572229
15.774,6,0,-1.85092,0.572404
15.807,6,0,-1.85009,0.572361
15.84,6,0,-1.84977,0.572281
15.873,6,0,-1.84874,0.571977
15.906,6,0,-1.84821,0.57186
15.939,6,0,-1.8476,0.57123
15.972,6,0,-1.84729,0.570985
16.005,6,0,-1.84723,0.570864
16.038,6,0,-1.84697,0.570642
16.071,6,0,-1.84676,0.570434
16.104,6,0,-1.84648,0.570125
16.137,6,0,-1.84643,0.57011
16.17,6,0,-1.84591,0.570076
16.203,6,0,-1.84592,0.570121
16.236,6,0,-1.84592,0.570101
16.269,6,0,-1.84622,0.570243
16.302,6,0,-1.84648,0.570651
16.335,6,0,-1.84666,0.570947
16.368,6,0,-1.84702,0.571402
16.401,6,0,-1.84712,0.571833
16.434,6,0,-1.84713,0.572009
16.467,6,0,-1.84708,0.572144
16.5,6,0,-1.84745,0.572078
16.533,6,0,-1.84779,0.572066
16.566,6,0,-1.84856,0.572139
16.599,6,0,-1.84863,0.572121
16.632,6,0,-1.84864,0.572116
16.665,6,0,-1.84874,0.572043
16.698,6,0,-1.84881,0.571899
16.731,6,0,-1.84887,0.571548
16.764,6,0,-1.84878,0.571459
16.797,6,0,-1.84905,0.571058
16.83,6,0,-1.84914,0.570778
16.863,6,0,-1.8493,0.570465
16.896,6,0,-1.84925,0.57017
16.929,6,0,-1.84911,0.570027
16.962,6,0,-1.84893,0.569762
16.995,6,0,-1.84889,0.569442
17.028,6,0,-1.84868,0.569247
17.061,6,0,-1.84881,0.568425
17.094,6,0,-1.84869,0.56836
17.127,6,0,-1.84815,0.568149
17.16,6,0,-1.84792,0.567947
17.193,6,0,-1.84788,0.567007
17.226,6,0,-1.8475,0.567019
17.259,6,0,-1.84724,0.566912
17.292,6,0,-1.84719,0.566251
17.325,6,0,-1.84759,0.565598
17.358,6,0,-1.8475,0.565681
17.391,6,0,-1.84794,0.565659
17.424,6,0,-1.84792,0.56569
17.457,6,0,-1.8484,0.565827
17.49,6,0,-1.8484,0.565827
17.523,6,0,-1.84901,0.565993
17.556,6,0,-1.84902,0.566113
17.589,6,0,-1.84921,0.566492
17.622,6,0,-1.84946,0.566931
17.655,6,0,-1.84958,0.567394
17.688,6,0,-1.84991,0.568202
17.721,6,0,-1.84993,0.568325
17.754,6,0,-1.85024,0.568865
17.787,6,0,-1.85044,0.569149
17.82,6,0,-1.85058,0.569454
17.853,6,0,-1.85061,0.569541
17.886,6,0,-1.85095,0.569995
17.919,6,0,-1.85099,0.570225
17.952,6,0,-1.85109,0.570343
17.985,6,0,-1.85121,0.570412
18.018,6,0,-1.85137,0.570647
18.051,6,0,-1.85155,0.570876
18.084,6,0,-1.85152,0.571338
18.117,6,0,-1.85149,0.571603
18.15,6,0,-1.85163,0.571995
18.183,6,0,-1.85161,0.572118
18.216,6,0,-1.85184,0.572269
18.249,6,0,-1.85198,0.5724
18.282,6,0,-1.85206,0.572415
18.315,6,0,-1.85209,0.572429
18.348,6,0,-1.85211,0.57241
18.381,6,0,-1.85224,0.572398
18.414,6,0,-1.85235,0.57235
18.447,6,0,-1.8526,0.572394
18.48,6,0,-1.85281,0.572404
18.513,6,0,-1.85289,0.572341
18.546,6,0,-1.85326,0.572194
18.579,6,0,-1.85364,0.572067
18.612,6,0,-1.85413,0.571973
18.645,6,0,-1.85483,0.572079
18.678,6,0,-1.85506,0.572186
18.711,6,0,-1.85536,0.572146
18.744,6,0,-1.85584,0.57224
18.777,6,0,-1.85654,0.572133
18.81,6,0,-1.85659,0.572139
18.843,6,0,-1.85815,0.572856
18.876,6,0,-1.85835,0.573159
18.909,6,0,-1.85943,0.574184
18.942,6,0,-1.86048,0.57588
18.975,6,0,-1.86048,0.576903
19.008,6,0,-1.86083,0.581504
19.041,6,0,-1.86087,0.583439
19.074,6,0,-1.86139,0.586391
19.107,6,0,-1.86138,0.5916
19.14,6,0,-1.86079,0.593221
19.173,6,0,-1.85868,0.599762
19.206,6,0,-1.85821,0.605912
19.239,6,0,-1.85951,0.614679
19.272,6,0,-1.85984,0.616988
19.305,6,0,-1.86017,0.621161
19.338,6,0,-1.86001,0.625483
19.371,6,0,-1.86015,0.626496
19.404,6,0,-1.86045,0.628409
19.437,6,0,-1.86062,0.629621
19.47,6,0,-1.85386,0.627004
19.503,6,0,-1.85072,0.624214
19.536,6,0,-1.85113,0.620873
19.569,6,0,-1.84786,0.609234
19.602,6,0,-1.84659,0.604928
19.635,6,0,-1.84739,0.590508
19.668,6,0,-1.84459,0.586908
19.701,6,0,-1.84675,0.582213
19.734,6,0,-1.84371,0.577307
19.767,6,0,-1.84123,0.574694
19.8,6,0,-1.84249,0.569289
19.833,6,0,-1.84336,0.566618
19.866,6,0,-1.84443,0.563591
19.899,6,0,-1.84443,0.563591
19.932,6,0,-1.84397,0.560122
19.965,6,0,-1.846,0.558432
19.998,6,0,-1.8462,0.558024
20.031,6,0,-1.84639,0.556976
20.064,6,0,-1.84618,0.555987
20.097,6,0,-1.84303,0.553615
20.13,6,0,-1.83685,0.553252
20.163,6,0,-1.83035,0.551178
20.196,6,0,-1.80526,0.559085
20.229,6,0,-1.80219,0.558897
20.262,6,0,-1.79168,0.561165
20.295,6,0,-1.78747,0.560076
20.328,6,0,-1.7812,0.556992
20.361,6,0,-1.76807,0.554553
20.394,6,0,-1.7646,0.552902
20.427,6,0,-1.75883,0.551679
20.46,6,0,-1.75717,0.550602
20.493,6,0,-1.75467,0.54831
20.526,6,0,-1.75345,0.5475
20.559,6,0,-1.75327,0.54672
20.592,6,0,-1.75092,0.545347
20.625,6,0,-1.75039,0.544955
20.658,6,0,-1.74874,0.543889
20.691,6,0,-1.74818,0.543279
20.724,6,0,-1.74759,0.542506
20.757,6,0,-1.74633,0.540671
20.79,6,0,-1.74575,0.539631
20.823,6,0,-1.74408,0.533308
20.856,6,0,-1.74045,0.53292
20.889,6,0,-1.73741,0.524418
20.922,6,0,-1.73701,0.523224
20.955,6,0,-1.73594,0.523006
20.988,6,0,-1.72709,0.541614
21.021,6,0,-1.72433,0.544508
21.054,6,0,-1.72199,0.547
21.087,6,0,-1.72022,0.548016
21.12,6,0,-1.71731,0.548794
21.153,6,0,-1.71554,0.549315
21.186,6,0,-1.71497,0.549118
21.219,6,0,-1.71288,0.549477
21.252,6,0,-1.71218,0.549419
21.285,6,0,-1.71048,0.549161
21.318,6,0,-1.70962,0.549038
21.351,6,0,-1.70887,0.548865
21.384,6,0,-1.7068,0.549764
21.417,6,0,-1.70634,0.549767
21.45,6,0,-1.70475,0.550682
21.483,6,0,-1.70364,0.551498
21.516,6,0,-1.70163,0.552028
21.549,6,0,-1.69932,0.552884
21.582,6,0,-1.6969,0.55408
21.615,6,0,-1.69367,0.554493
21.648,6,0,-1.69223,0.554143
21.681,6,0,-1.69005,0.554516
21.714,6,0,-1.68983,0.554134
21.747,6,0,-1.6887,0.552535
21.78,6,0,-1.68809,0.551906
21.813,6,0,-1.68748,0.551213
21.846,6,0,-1.68664,0.550544
21.879,6,0,-1.68613,0.54984
21.912,6,0,-1.686,0.547136
21.945,6,0,-1.68617,0.545777
21.978,6,0,-1.6859,0.545489
22.011,6,0,-1.68585,0.543324
22.044,6,0,-1.68606,0.541447
22.077,6,0,-1.68664,0.538503
22.11,6,0,-1.68675,0.537648
22.143,6,0,-1.68722,0.535755
22.176,6,0,-1.68727,0.534806
22.209,6,0,-1.68821,0.532496
22.242,6,0,-1.68832,0.532409
22.275,6,0,-1.68843,0.532017
22.308,6,0,-1.68836,0.531915
22.341,6,0,-1.68836,0.531915
22.374,6,0,-1.68836,0.531831
22.407,6,0,-1.68859,0.532059
22.44,6,0,-1.68862,0.532191
22.473,6,0,-1.68898,0.53263
22.506,6,0,-1.6893,0.533007
22.539,6,0,-1.69315,0.532142
22.572,6,0,-1.69521,0.531448
22.605,6,0,-1.6951,0.532858
22.638,6,0,-1.69543,0.535037
22.671,6,0,-1.69312,0.538109
22.704,6,0,-1.69229,0.539909
22.737,6,0,-1.69144,0.542812
22.77,6,0,-1.68999,0.549847
22.803,6,0,-1.68995,0.55389
22.836,6,0,-1.69072,0.55847
22.869,6,0,-1.69609,0.566673
22.902,6,0,-1.7006,0.571435
22.935,6,0,-1.71382,0.574832
22.968,6,0,-1.72453,0.57578
23.001,6,0,-1.73556,0.579568
23.034,6,0,-1.7676,0.578305
23.067,6,0,-1.79133,0.571281
23.1,6,0,-1.83815,0.575063
23.133,6,0,-1.85157,0.581346
23.166,6,0,-1.91367,0.581538
23.199,6,0,-1.94914,0.579061
23.232,6,0,-1.96307,0.590547
23.265,6,0,-2.01139,0.594716
23.298,6,0,-2.02215,0.590726
23.331,6,0,-2.05732,0.580077
23.364,6,0,-2.06447,0.578947
23.397,6,0,-2.07522,0.581058
23.43,6,0,-2.10422,0.588274
23.463,6,0,-2.11196,0.587585
23.496,6,0,-2.12679,0.59506
23.529,6,0,-2.14412,0.581674
23.562,6,0,-2.16417,0.570946
23.595,6,0,-2.16774,0.572365
23.628,6,0,-2.16906,0.570298
23.661,6,0,-2.18619,0.562832
23.694,6,0,-2.18679,0.562638
23.727,6,0,-2.18418,0.546192
23.76,6,0,-2.20435,0.534321
23.793,6,0,-2.21275,0.53016
23.826,6,0,-2.21969,0.525282
23.859,6,0,-2.22494,0.521382
23.892,6,0,-2.25067,0.505147
23.925,6,0,-2.25226,0.504497
23.958,6,0,-2.25653,0.501812
23.991,6,0,-2.26052,0.499661
24.024,6,0,-2.26374,0.497679
24.057,6,0,-2.26985,0.494563
24.09,6,0,-2.2707,0.494076
24.123,6,0,-2.27234,0.493005
24.156,6,0,-2.27127,0.491818
24.189,6,0,-2.26577,0.492255
24.222,6,0,-2.26209,0.492917
24.255,6,0,-2.25903,0.493997
24.288,6,0,-2.25496,0.493491
24.321,6,0,-2.24409,0.49998
24.354,6,0,-2.23371,0.502961
24.387,6,0,-2.23135,0.501161
24.42,6,0,-2.22294,0.502783
24.453,6,0,-2.22053,0.502864
24.486,6,0,-2.21804,0.503098
24.519,6,0,-2.21527,0.501752
24.552,6,0,-2.21414,0.500901
24.585,6,0,-2.21034,0.498357
24.618,6,0,-2.20907,0.497918
24.651,6,0,-2.20801,0.496697
24.684,6,0,-2.2075,0.495877
24.717,6,0,-2.20725,0.493796
24.75,6,0,-2.20848,0.491051
24.783,6,0,-2.20848,0.491051
24.816,6,0,-2.21822,0.482944
24.849,6,0,-2.21822,0.482944
24.882,6,0,-2.22246,0.480841
24.915,6,0,-2.2267,0.477511
24.948,6,0,-2.22926,0.476356
24.981,6,0,-2.23331,0.474686
25.014,6,0,-2.23616,0.472643
25.047,6,0,-2.23707,0.471832
25.08,6,0,-2.23813,0.470555
25.113,6,0,-2.23931,0.469397
25.146,6,0,-2.24236,0.467923
25.179,6,0,-2.24358,0.468031
25.212,6,0,-2.24367,0.468743
25.245,6,0,-2.24379,0.46887
25.278,6,0,-2.24414,0.469231
25.311,6,0,-2.24589,0.470641
25.344,6,0,-2.24714,0.471127
25.377,6,0,-2.24747,0.471743
25.41,6,0,-2.2479,0.472109
25.443,6,0,-2.24875,0.472811
25.476,6,0,-2.24918,0.474017
25.509,6,0,-2.24942,0.474596
25.542,6,0,-2.24994,0.476778
